repo_name,dir_name,month,cd_count,ud_count,hl_count,gc_count,total_smells,num_packages,loc,kloc
omnifaces/omnifaces,omnifaces__omnifaces,2025-05,75,1,8,0,84,106,18749,18.749
omnifaces/omnifaces,omnifaces__omnifaces,2025-06,75,1,8,0,84,106,18788,18.788
omnifaces/omnifaces,omnifaces__omnifaces,2025-07,75,1,8,0,84,106,18789,18.789
omnifaces/omnifaces,omnifaces__omnifaces,2025-08,75,1,8,0,84,106,18797,18.797
omnifaces/omnifaces,omnifaces__omnifaces,2025-09,75,1,8,0,84,107,18881,18.881
omnifaces/omnifaces,omnifaces__omnifaces,2025-10,76,1,8,0,85,108,19011,19.011
omnifaces/omnifaces,omnifaces__omnifaces,2025-11,72,1,8,0,81,109,19059,19.059
omnifaces/omnifaces,omnifaces__omnifaces,2025-12,72,1,9,0,82,109,19226,19.226
onixary/shape-shifter-curse-fabric,onixary__shape-shifter-curse-fabric,2025-02,2,0,0,0,2,5,34,0.034
onixary/shape-shifter-curse-fabric,onixary__shape-shifter-curse-fabric,2025-03,71,0,4,0,75,44,6412,6.412
onixary/shape-shifter-curse-fabric,onixary__shape-shifter-curse-fabric,2025-04,80,1,6,0,87,47,7689,7.689
onixary/shape-shifter-curse-fabric,onixary__shape-shifter-curse-fabric,2025-05,82,3,3,0,88,49,9674,9.674
onixary/shape-shifter-curse-fabric,onixary__shape-shifter-curse-fabric,2025-06,82,3,3,0,88,50,10683,10.683
onixary/shape-shifter-curse-fabric,onixary__shape-shifter-curse-fabric,2025-07,82,3,2,0,87,54,11899,11.899
onixary/shape-shifter-curse-fabric,onixary__shape-shifter-curse-fabric,2025-08,103,1,8,0,112,56,12734,12.734
onixary/shape-shifter-curse-fabric,onixary__shape-shifter-curse-fabric,2025-09,96,2,7,0,105,59,14253,14.253
onixary/shape-shifter-curse-fabric,onixary__shape-shifter-curse-fabric,2025-10,158,1,4,0,163,64,14997,14.997
onixary/shape-shifter-curse-fabric,onixary__shape-shifter-curse-fabric,2025-11,155,2,4,0,161,65,15808,15.808
onixary/shape-shifter-curse-fabric,onixary__shape-shifter-curse-fabric,2025-12,175,2,7,0,184,68,17403,17.403
open-telemetry/opentelemetry-java-contrib,open-telemetry__opentelemetry-java-contrib,2025-02,46,1,6,0,53,100,36758,36.758
open-telemetry/opentelemetry-java-contrib,open-telemetry__opentelemetry-java-contrib,2025-03,45,1,6,0,52,94,36747,36.747
open-telemetry/opentelemetry-java-contrib,open-telemetry__opentelemetry-java-contrib,2025-04,47,1,6,0,54,95,36913,36.913
open-telemetry/opentelemetry-java-contrib,open-telemetry__opentelemetry-java-contrib,2025-05,47,1,6,0,54,96,37019,37.019
open-telemetry/opentelemetry-java-contrib,open-telemetry__opentelemetry-java-contrib,2025-06,48,2,4,0,54,100,37572,37.572
open-telemetry/opentelemetry-java-contrib,open-telemetry__opentelemetry-java-contrib,2025-07,45,2,2,0,49,106,38194,38.194
open-telemetry/opentelemetry-java-contrib,open-telemetry__opentelemetry-java-contrib,2025-08,49,2,2,0,53,113,40031,40.031
open-telemetry/opentelemetry-java-contrib,open-telemetry__opentelemetry-java-contrib,2025-09,50,1,7,0,58,124,43567,43.567
open-telemetry/opentelemetry-java-contrib,open-telemetry__opentelemetry-java-contrib,2025-10,53,1,5,0,59,126,43848,43.848
open-telemetry/opentelemetry-java-contrib,open-telemetry__opentelemetry-java-contrib,2025-11,51,1,9,0,61,128,45677,45.677
open-telemetry/opentelemetry-java-contrib,open-telemetry__opentelemetry-java-contrib,2025-12,51,1,9,0,61,129,45796,45.796
open-telemetry/opentelemetry-java-contrib,open-telemetry__opentelemetry-java-contrib,2026-01,51,1,9,0,61,129,45831,45.831
open-telemetry/opentelemetry-java-contrib,open-telemetry__opentelemetry-java-contrib,2026-02,51,1,9,0,61,129,45970,45.97
open-telemetry/opentelemetry-java-instrumentation,open-telemetry__opentelemetry-java-instrumentation,2025-03,185,16,10,0,211,983,196302,196.302
open-telemetry/opentelemetry-java-instrumentation,open-telemetry__opentelemetry-java-instrumentation,2025-04,191,16,10,0,217,992,200806,200.806
open-telemetry/opentelemetry-java-instrumentation,open-telemetry__opentelemetry-java-instrumentation,2025-05,193,16,8,0,217,998,204136,204.136
open-telemetry/opentelemetry-java-instrumentation,open-telemetry__opentelemetry-java-instrumentation,2025-06,195,16,10,0,221,1012,211019,211.019
open-telemetry/opentelemetry-java-instrumentation,open-telemetry__opentelemetry-java-instrumentation,2025-12,226,17,11,0,254,1095,237476,237.476
open-telemetry/opentelemetry-java-instrumentation,open-telemetry__opentelemetry-java-instrumentation,2026-01,229,20,6,0,255,1114,240645,240.645
open-telemetry/opentelemetry-java-instrumentation,open-telemetry__opentelemetry-java-instrumentation,2026-02,237,20,13,0,270,1120,242829,242.829
openrewrite/rewrite,openrewrite__rewrite,2024-12,499,6,8,2,515,155,187507,187.507
openrewrite/rewrite,openrewrite__rewrite,2025-01,502,6,6,2,516,157,191000,191.0
openrewrite/rewrite,openrewrite__rewrite,2025-02,532,6,4,1,543,163,199274,199.274
openrewrite/rewrite,openrewrite__rewrite,2025-04,585,7,3,1,596,150,229690,229.69
openrewrite/rewrite,openrewrite__rewrite,2025-07,640,8,17,1,666,162,250608,250.608
openrewrite/rewrite,openrewrite__rewrite,2025-08,640,8,11,1,660,162,253009,253.009
openrewrite/rewrite,openrewrite__rewrite,2025-10,659,7,6,1,673,165,272805,272.805
opensearch-project/flow-framework,opensearch-project__flow-framework,2025-05,14,1,5,0,20,13,21065,21.065
opensearch-project/flow-framework,opensearch-project__flow-framework,2025-06,14,1,5,0,20,13,21218,21.218
opensearch-project/flow-framework,opensearch-project__flow-framework,2025-07,14,1,5,0,20,13,21218,21.218
opensearch-project/flow-framework,opensearch-project__flow-framework,2025-08,14,1,5,0,20,13,22608,22.608
opensearch-project/flow-framework,opensearch-project__flow-framework,2025-09,17,1,5,0,23,13,22641,22.641
opensearch-project/flow-framework,opensearch-project__flow-framework,2025-10,17,1,5,0,23,13,22644,22.644
opensearch-project/flow-framework,opensearch-project__flow-framework,2025-11,17,1,5,0,23,13,22644,22.644
opensearch-project/flow-framework,opensearch-project__flow-framework,2025-12,17,1,5,0,23,16,23529,23.529
opensearch-project/flow-framework,opensearch-project__flow-framework,2026-01,17,1,5,0,23,16,23530,23.53
opensearch-project/flow-framework,opensearch-project__flow-framework,2026-02,17,1,6,0,24,16,23620,23.62
opensearch-project/flow-framework,opensearch-project__flow-framework,2026-03,17,1,6,0,24,16,23620,23.62
opensearch-project/flow-framework,opensearch-project__flow-framework,2026-04,17,1,6,0,24,16,23620,23.62
opensearch-project/flow-framework,opensearch-project__flow-framework,2026-05,17,1,6,0,24,16,23620,23.62
oraxen/oraxen,oraxen__oraxen,2025-02,706,7,6,0,719,120,20613,20.613
oraxen/oraxen,oraxen__oraxen,2025-03,706,7,6,0,719,120,20626,20.626
oraxen/oraxen,oraxen__oraxen,2025-04,706,7,6,0,719,120,20626,20.626
oraxen/oraxen,oraxen__oraxen,2025-05,706,7,7,0,720,121,21508,21.508
oraxen/oraxen,oraxen__oraxen,2025-06,706,7,7,0,720,121,21508,21.508
oraxen/oraxen,oraxen__oraxen,2025-07,706,7,7,0,720,121,21508,21.508
oraxen/oraxen,oraxen__oraxen,2025-08,706,7,5,0,718,122,22127,22.127
oraxen/oraxen,oraxen__oraxen,2025-09,713,7,7,0,727,132,22511,22.511
oraxen/oraxen,oraxen__oraxen,2025-10,713,7,7,0,727,132,22545,22.545
oraxen/oraxen,oraxen__oraxen,2025-11,715,7,7,0,729,134,23232,23.232
oraxen/oraxen,oraxen__oraxen,2025-12,720,7,7,0,734,135,23359,23.359
oraxen/oraxen,oraxen__oraxen,2026-01,769,7,7,0,783,155,32873,32.873
oraxen/oraxen,oraxen__oraxen,2026-02,796,7,14,0,817,163,34809,34.809
orphan-oss/ognl,orphan-oss__ognl,2025-04,131,0,4,1,136,11,14220,14.22
orphan-oss/ognl,orphan-oss__ognl,2025-05,131,0,4,1,136,11,14220,14.22
orphan-oss/ognl,orphan-oss__ognl,2025-06,131,0,4,1,136,11,14220,14.22
orphan-oss/ognl,orphan-oss__ognl,2025-07,131,0,4,0,135,11,10759,10.759
orphan-oss/ognl,orphan-oss__ognl,2025-08,131,0,4,0,135,11,10759,10.759
orphan-oss/ognl,orphan-oss__ognl,2025-09,131,0,4,0,135,11,10759,10.759
orphan-oss/ognl,orphan-oss__ognl,2025-10,131,0,4,0,135,11,10759,10.759
orphan-oss/ognl,orphan-oss__ognl,2025-11,112,0,4,0,116,11,11008,11.008
orphan-oss/ognl,orphan-oss__ognl,2025-12,112,0,5,0,117,16,11817,11.817
orphan-oss/ognl,orphan-oss__ognl,2026-01,112,0,5,0,117,16,11818,11.818
orphan-oss/ognl,orphan-oss__ognl,2026-02,112,0,5,0,117,16,11818,11.818
orphan-oss/ognl,orphan-oss__ognl,2026-03,112,0,5,0,117,16,12037,12.037
orphan-oss/ognl,orphan-oss__ognl,2026-04,112,0,5,0,117,16,12037,12.037
pablo67340/GUIShop,pablo67340__GUIShop,2025-06,53,0,3,0,56,10,3781,3.781
pablo67340/GUIShop,pablo67340__GUIShop,2025-07,53,0,3,0,56,10,3781,3.781
pablo67340/GUIShop,pablo67340__GUIShop,2025-08,53,0,3,0,56,10,3781,3.781
pablo67340/GUIShop,pablo67340__GUIShop,2025-09,53,0,3,0,56,10,3781,3.781
pablo67340/GUIShop,pablo67340__GUIShop,2025-10,53,0,3,0,56,10,3781,3.781
pablo67340/GUIShop,pablo67340__GUIShop,2025-11,53,0,3,0,56,10,3781,3.781
pablo67340/GUIShop,pablo67340__GUIShop,2025-12,53,0,3,0,56,10,3781,3.781
pablo67340/GUIShop,pablo67340__GUIShop,2026-01,73,1,4,0,78,15,8586,8.586
pablo67340/GUIShop,pablo67340__GUIShop,2026-02,78,1,3,0,82,16,10910,10.91
pablo67340/GUIShop,pablo67340__GUIShop,2026-03,78,2,3,0,83,16,11194,11.194
pablo67340/GUIShop,pablo67340__GUIShop,2026-04,78,2,3,0,83,16,11275,11.275
pablo67340/GUIShop,pablo67340__GUIShop,2026-05,78,2,3,0,83,16,11275,11.275
pablo67340/GUIShop,pablo67340__GUIShop,2026-06,78,2,3,0,83,16,11275,11.275
pac4j/pac4j,pac4j__pac4j,2025-01,177,2,9,0,188,229,31005,31.005
pac4j/pac4j,pac4j__pac4j,2025-02,177,2,9,0,188,229,31005,31.005
pac4j/pac4j,pac4j__pac4j,2025-03,177,2,9,0,188,229,31033,31.033
pac4j/pac4j,pac4j__pac4j,2025-04,178,2,8,0,188,229,31314,31.314
pac4j/pac4j,pac4j__pac4j,2025-05,180,2,3,0,185,229,31344,31.344
pac4j/pac4j,pac4j__pac4j,2025-06,180,2,3,0,185,229,31344,31.344
pac4j/pac4j,pac4j__pac4j,2025-07,181,3,3,0,187,229,31398,31.398
pac4j/pac4j,pac4j__pac4j,2025-08,181,3,3,0,187,229,31417,31.417
pac4j/pac4j,pac4j__pac4j,2025-09,181,3,3,0,187,229,31456,31.456
pac4j/pac4j,pac4j__pac4j,2025-10,181,3,3,0,187,229,31509,31.509
pac4j/pac4j,pac4j__pac4j,2025-11,181,3,3,0,187,229,31615,31.615
pac4j/pac4j,pac4j__pac4j,2025-12,183,3,3,0,189,229,31675,31.675
pac4j/pac4j,pac4j__pac4j,2026-01,183,3,3,0,189,229,31675,31.675
phax/ph-commons,phax__ph-commons,2025-02,718,2,9,0,729,235,144218,144.218
phax/ph-commons,phax__ph-commons,2025-03,719,2,3,0,724,237,145062,145.062
phax/ph-commons,phax__ph-commons,2025-04,719,2,3,0,724,237,145087,145.087
phax/ph-commons,phax__ph-commons,2025-05,719,2,3,0,724,237,145302,145.302
phax/ph-commons,phax__ph-commons,2025-06,720,2,3,0,725,237,145376,145.376
phax/ph-commons,phax__ph-commons,2025-07,720,2,3,0,725,237,145427,145.427
phax/ph-commons,phax__ph-commons,2025-08,720,2,3,0,725,237,145427,145.427
phax/ph-commons,phax__ph-commons,2025-09,238,2,6,0,246,328,153665,153.665
phax/ph-commons,phax__ph-commons,2025-10,238,2,20,0,260,328,153715,153.715
phax/ph-commons,phax__ph-commons,2025-11,238,2,20,0,260,328,153792,153.792
phax/ph-commons,phax__ph-commons,2025-12,241,3,20,0,264,328,153694,153.694
phax/ph-commons,phax__ph-commons,2026-01,242,3,21,0,266,328,153843,153.843
phax/ph-commons,phax__ph-commons,2026-02,242,3,19,0,264,329,153959,153.959
plantuml/plantuml,plantuml__plantuml,2025-08,5729,12,5,1,5747,263,189177,189.177
plantuml/plantuml,plantuml__plantuml,2025-11,4752,12,11,1,4776,269,192924,192.924
plantuml/plantuml,plantuml__plantuml,2026-01,4771,12,11,1,4795,272,195788,195.788
plantuml/plantuml,plantuml__plantuml,2026-02,4802,13,11,1,4827,274,198150,198.15
plantuml/plantuml,plantuml__plantuml,2026-03,5101,14,9,1,5125,277,201326,201.326
plantuml/plantuml,plantuml__plantuml,2026-04,5060,16,11,1,5088,273,201171,201.171
powsybl/powsybl-open-rao,powsybl__powsybl-open-rao,2025-06,108,1,5,1,115,120,71373,71.373
powsybl/powsybl-open-rao,powsybl__powsybl-open-rao,2025-08,108,1,6,1,116,120,71720,71.72
powsybl/powsybl-open-rao,powsybl__powsybl-open-rao,2025-09,108,1,6,1,116,120,71935,71.935
powsybl/powsybl-open-rao,powsybl__powsybl-open-rao,2025-11,114,1,11,1,127,125,73767,73.767
powsybl/powsybl-open-rao,powsybl__powsybl-open-rao,2025-12,117,1,5,1,124,127,74817,74.817
powsybl/powsybl-open-rao,powsybl__powsybl-open-rao,2026-01,117,1,5,1,124,127,75025,75.025
powsybl/powsybl-open-rao,powsybl__powsybl-open-rao,2026-02,118,1,7,1,127,127,75240,75.24
powsybl/powsybl-open-rao,powsybl__powsybl-open-rao,2026-04,122,1,5,1,129,129,77967,77.967
powsybl/powsybl-open-rao,powsybl__powsybl-open-rao,2026-05,122,1,5,1,129,129,77967,77.967
powsybl/powsybl-open-rao,powsybl__powsybl-open-rao,2026-06,122,1,5,1,129,129,77967,77.967
protomaps/basemaps,protomaps__basemaps,2025-05,3,0,1,0,4,9,4943,4.943
protomaps/basemaps,protomaps__basemaps,2025-06,2,0,1,0,3,9,4971,4.971
protomaps/basemaps,protomaps__basemaps,2025-07,2,0,1,0,3,9,4970,4.97
protomaps/basemaps,protomaps__basemaps,2025-08,2,0,1,0,3,9,4970,4.97
protomaps/basemaps,protomaps__basemaps,2025-09,2,0,1,0,3,9,4970,4.97
protomaps/basemaps,protomaps__basemaps,2025-10,2,0,1,0,3,9,4970,4.97
protomaps/basemaps,protomaps__basemaps,2025-11,2,0,2,0,4,9,5064,5.064
protomaps/basemaps,protomaps__basemaps,2025-12,2,0,2,0,4,9,5064,5.064
protomaps/basemaps,protomaps__basemaps,2026-01,2,0,2,0,4,9,5914,5.914
protomaps/basemaps,protomaps__basemaps,2026-02,2,0,2,0,4,9,6128,6.128
protomaps/basemaps,protomaps__basemaps,2026-03,2,0,2,0,4,9,6133,6.133
protomaps/basemaps,protomaps__basemaps,2026-04,2,0,2,0,4,10,9589,9.589
protomaps/basemaps,protomaps__basemaps,2026-05,2,0,2,0,4,10,9589,9.589
qlangtech/plugins,qlangtech__plugins,2025-03,255,12,6,1,274,326,49926,49.926
qlangtech/plugins,qlangtech__plugins,2025-04,256,12,6,1,275,326,50074,50.074
qlangtech/plugins,qlangtech__plugins,2025-05,266,12,6,1,285,326,50677,50.677
qlangtech/plugins,qlangtech__plugins,2025-06,241,10,5,1,257,317,48148,48.148
qlangtech/plugins,qlangtech__plugins,2025-07,240,10,6,1,257,315,48247,48.247
qlangtech/plugins,qlangtech__plugins,2025-08,244,10,8,1,263,318,49177,49.177
qlangtech/plugins,qlangtech__plugins,2025-09,238,10,8,1,257,318,48902,48.902
qlangtech/plugins,qlangtech__plugins,2025-10,238,10,8,1,257,318,48902,48.902
qlangtech/plugins,qlangtech__plugins,2025-11,238,10,8,1,257,318,48902,48.902
qlangtech/plugins,qlangtech__plugins,2025-12,238,10,8,1,257,320,49416,49.416
qlangtech/plugins,qlangtech__plugins,2026-01,240,10,13,1,264,323,50178,50.178
qlangtech/plugins,qlangtech__plugins,2026-02,241,10,13,1,265,325,50588,50.588
qlangtech/plugins,qlangtech__plugins,2026-03,244,11,8,1,264,332,52132,52.132
qm123pz/NightSky-Client,qm123pz__NightSky-Client,2025-11,88,4,3,0,95,55,23193,23.193
qm123pz/NightSky-Client,qm123pz__NightSky-Client,2025-12,104,4,4,0,112,61,25554,25.554
qm123pz/NightSky-Client,qm123pz__NightSky-Client,2026-01,109,4,7,0,120,62,28989,28.989
qm123pz/NightSky-Client,qm123pz__NightSky-Client,2026-02,109,4,7,0,120,62,28989,28.989
qm123pz/NightSky-Client,qm123pz__NightSky-Client,2026-03,109,4,7,0,120,62,28989,28.989
quarkiverse/quarkus-hivemq-client,quarkiverse__quarkus-hivemq-client,2025-04,0,0,1,0,1,14,1250,1.25
quarkiverse/quarkus-hivemq-client,quarkiverse__quarkus-hivemq-client,2025-05,0,0,1,0,1,14,1260,1.26
quarkiverse/quarkus-hivemq-client,quarkiverse__quarkus-hivemq-client,2025-06,0,0,1,0,1,14,1260,1.26
quarkiverse/quarkus-hivemq-client,quarkiverse__quarkus-hivemq-client,2025-07,0,0,1,0,1,14,1260,1.26
quarkiverse/quarkus-hivemq-client,quarkiverse__quarkus-hivemq-client,2025-08,0,0,1,0,1,14,1260,1.26
quarkiverse/quarkus-hivemq-client,quarkiverse__quarkus-hivemq-client,2025-09,0,0,1,0,1,14,1260,1.26
quarkiverse/quarkus-hivemq-client,quarkiverse__quarkus-hivemq-client,2025-10,0,0,1,0,1,14,1260,1.26
quarkiverse/quarkus-hivemq-client,quarkiverse__quarkus-hivemq-client,2025-11,0,0,1,0,1,14,1530,1.53
quarkiverse/quarkus-hivemq-client,quarkiverse__quarkus-hivemq-client,2025-12,0,0,1,0,1,14,1530,1.53
quarkiverse/quarkus-hivemq-client,quarkiverse__quarkus-hivemq-client,2026-01,0,0,1,0,1,14,1530,1.53
quarkiverse/quarkus-hivemq-client,quarkiverse__quarkus-hivemq-client,2026-02,0,0,1,0,1,14,1530,1.53
quarkiverse/quarkus-hivemq-client,quarkiverse__quarkus-hivemq-client,2026-03,0,0,1,0,1,14,1530,1.53
quarkiverse/quarkus-hivemq-client,quarkiverse__quarkus-hivemq-client,2026-04,0,0,1,0,1,14,1530,1.53
rabbitmq/rabbitmq-stream-java-client,rabbitmq__rabbitmq-stream-java-client,2025-03,46,0,4,1,51,13,27000,27.0
rabbitmq/rabbitmq-stream-java-client,rabbitmq__rabbitmq-stream-java-client,2025-04,46,0,4,1,51,13,27174,27.174
rabbitmq/rabbitmq-stream-java-client,rabbitmq__rabbitmq-stream-java-client,2025-05,46,0,4,1,51,13,27150,27.15
rabbitmq/rabbitmq-stream-java-client,rabbitmq__rabbitmq-stream-java-client,2025-06,46,0,4,1,51,13,27177,27.177
rabbitmq/rabbitmq-stream-java-client,rabbitmq__rabbitmq-stream-java-client,2025-07,48,0,4,1,53,13,27461,27.461
rabbitmq/rabbitmq-stream-java-client,rabbitmq__rabbitmq-stream-java-client,2025-08,47,0,4,1,52,13,27565,27.565
rabbitmq/rabbitmq-stream-java-client,rabbitmq__rabbitmq-stream-java-client,2025-09,48,0,4,1,53,14,28804,28.804
rabbitmq/rabbitmq-stream-java-client,rabbitmq__rabbitmq-stream-java-client,2025-10,48,0,4,1,53,14,29910,29.91
rabbitmq/rabbitmq-stream-java-client,rabbitmq__rabbitmq-stream-java-client,2025-11,48,0,4,1,53,14,29914,29.914
rabbitmq/rabbitmq-stream-java-client,rabbitmq__rabbitmq-stream-java-client,2025-12,48,0,4,1,53,14,29937,29.937
rabbitmq/rabbitmq-stream-java-client,rabbitmq__rabbitmq-stream-java-client,2026-01,48,0,4,1,53,14,30110,30.11
rabbitmq/rabbitmq-stream-java-client,rabbitmq__rabbitmq-stream-java-client,2026-02,48,0,5,1,54,14,30202,30.202
rabbitmq/rabbitmq-stream-java-client,rabbitmq__rabbitmq-stream-java-client,2026-03,49,0,3,1,53,14,30485,30.485
redis/redis-om-spring,redis__redis-om-spring,2024-08,97,4,7,0,108,90,30594,30.594
redis/redis-om-spring,redis__redis-om-spring,2024-09,97,4,7,0,108,90,30580,30.58
redis/redis-om-spring,redis__redis-om-spring,2024-10,97,4,7,0,108,90,30585,30.585
redis/redis-om-spring,redis__redis-om-spring,2024-11,97,4,7,0,108,90,30701,30.701
redis/redis-om-spring,redis__redis-om-spring,2024-12,97,4,7,0,108,90,30701,30.701
redis/redis-om-spring,redis__redis-om-spring,2025-01,97,4,7,0,108,90,30721,30.721
redis/redis-om-spring,redis__redis-om-spring,2025-02,101,4,7,0,112,91,31816,31.816
redis/redis-om-spring,redis__redis-om-spring,2025-03,102,4,7,0,113,91,32412,32.412
redis/redis-om-spring,redis__redis-om-spring,2025-04,102,4,7,0,113,91,32682,32.682
redis/redis-om-spring,redis__redis-om-spring,2025-05,106,4,5,0,115,96,33875,33.875
redis/redis-om-spring,redis__redis-om-spring,2025-06,123,5,8,0,136,119,37979,37.979
redis/redis-om-spring,redis__redis-om-spring,2025-07,123,5,8,0,136,119,37979,37.979
redis/redis-om-spring,redis__redis-om-spring,2025-08,129,4,7,0,140,127,41326,41.326
remsfal/remsfal-backend,remsfal__remsfal-backend,2025-01,9,0,6,0,15,23,11837,11.837
remsfal/remsfal-backend,remsfal__remsfal-backend,2025-02,9,0,5,0,14,25,13753,13.753
remsfal/remsfal-backend,remsfal__remsfal-backend,2025-03,9,0,5,0,14,25,13753,13.753
remsfal/remsfal-backend,remsfal__remsfal-backend,2025-04,9,0,6,0,15,26,13665,13.665
remsfal/remsfal-backend,remsfal__remsfal-backend,2025-05,9,2,5,0,16,39,13364,13.364
remsfal/remsfal-backend,remsfal__remsfal-backend,2025-06,9,2,5,0,16,39,13366,13.366
remsfal/remsfal-backend,remsfal__remsfal-backend,2025-07,10,3,6,0,19,39,14723,14.723
remsfal/remsfal-backend,remsfal__remsfal-backend,2025-08,10,1,7,0,18,48,16224,16.224
remsfal/remsfal-backend,remsfal__remsfal-backend,2025-09,10,0,3,0,13,48,16194,16.194
remsfal/remsfal-backend,remsfal__remsfal-backend,2025-10,8,0,4,0,12,46,15712,15.712
remsfal/remsfal-backend,remsfal__remsfal-backend,2025-11,9,0,3,0,12,46,15842,15.842
remsfal/remsfal-backend,remsfal__remsfal-backend,2025-12,7,0,3,0,10,45,16352,16.352
remsfal/remsfal-backend,remsfal__remsfal-backend,2026-01,7,0,3,0,10,46,16410,16.41
salesforce/multicloudj,salesforce__multicloudj,2025-05,6,0,4,0,10,35,14894,14.894
salesforce/multicloudj,salesforce__multicloudj,2025-06,6,0,4,0,10,40,17107,17.107
salesforce/multicloudj,salesforce__multicloudj,2025-07,6,0,5,0,11,41,20134,20.134
salesforce/multicloudj,salesforce__multicloudj,2025-08,7,0,5,0,12,41,22637,22.637
salesforce/multicloudj,salesforce__multicloudj,2025-09,7,0,5,0,12,41,23025,23.025
salesforce/multicloudj,salesforce__multicloudj,2025-10,7,0,5,0,12,41,23031,23.031
salesforce/multicloudj,salesforce__multicloudj,2025-11,9,0,13,0,22,56,29429,29.429
salesforce/multicloudj,salesforce__multicloudj,2025-12,10,0,4,0,14,60,34429,34.429
salesforce/multicloudj,salesforce__multicloudj,2026-01,10,0,6,0,16,61,36496,36.496
salesforce/multicloudj,salesforce__multicloudj,2026-02,10,0,8,0,18,65,40491,40.491
salesforce/multicloudj,salesforce__multicloudj,2026-03,11,0,4,0,15,77,45530,45.53
salesforce/multicloudj,salesforce__multicloudj,2026-04,12,0,4,0,16,78,49313,49.313
schmave/demschooltools,schmave__demschooltools,2025-05,48,0,2,1,51,19,13033,13.033
schmave/demschooltools,schmave__demschooltools,2025-06,48,0,2,1,51,19,13033,13.033
schmave/demschooltools,schmave__demschooltools,2025-07,48,0,2,1,51,19,13033,13.033
schmave/demschooltools,schmave__demschooltools,2025-08,48,0,2,1,51,19,13036,13.036
schmave/demschooltools,schmave__demschooltools,2025-09,48,0,2,1,51,19,12756,12.756
schmave/demschooltools,schmave__demschooltools,2025-10,48,0,2,1,51,19,12756,12.756
schmave/demschooltools,schmave__demschooltools,2025-11,48,0,2,1,51,19,12756,12.756
schmave/demschooltools,schmave__demschooltools,2025-12,48,0,2,1,51,19,12757,12.757
schmave/demschooltools,schmave__demschooltools,2026-01,48,0,2,1,51,19,12757,12.757
schmave/demschooltools,schmave__demschooltools,2026-02,48,0,2,1,51,19,12757,12.757
schmave/demschooltools,schmave__demschooltools,2026-03,48,0,2,1,51,19,12757,12.757
schmave/demschooltools,schmave__demschooltools,2026-04,48,0,2,1,51,19,12757,12.757
schmave/demschooltools,schmave__demschooltools,2026-05,48,0,2,1,51,19,12757,12.757
seed4j/seed4j,seed4j__seed4j,2025-01,109,3,10,0,122,692,40734,40.734
seed4j/seed4j,seed4j__seed4j,2025-02,110,3,8,0,121,702,41005,41.005
seed4j/seed4j,seed4j__seed4j,2025-03,110,3,8,0,121,702,41047,41.047
seed4j/seed4j,seed4j__seed4j,2025-04,111,3,8,0,122,697,41090,41.09
seed4j/seed4j,seed4j__seed4j,2025-05,113,4,8,0,125,698,41321,41.321
seed4j/seed4j,seed4j__seed4j,2025-06,113,3,8,0,124,703,41716,41.716
seed4j/seed4j,seed4j__seed4j,2025-07,115,3,8,0,126,703,42565,42.565
seed4j/seed4j,seed4j__seed4j,2025-08,115,3,8,0,126,712,42587,42.587
seed4j/seed4j,seed4j__seed4j,2025-09,115,3,9,0,127,717,42829,42.829
seed4j/seed4j,seed4j__seed4j,2025-10,115,3,9,0,127,722,43066,43.066
seed4j/seed4j,seed4j__seed4j,2025-11,115,3,8,0,126,727,43169,43.169
seed4j/seed4j,seed4j__seed4j,2025-12,115,3,8,0,126,727,43174,43.174
seed4j/seed4j,seed4j__seed4j,2026-01,116,3,8,0,127,729,43327,43.327
sekelsta/horse-colors,sekelsta__horse-colors,2025-01,56,1,3,0,60,13,4887,4.887
sekelsta/horse-colors,sekelsta__horse-colors,2025-02,56,1,3,0,60,13,4887,4.887
sekelsta/horse-colors,sekelsta__horse-colors,2025-03,56,1,3,0,60,13,4887,4.887
sekelsta/horse-colors,sekelsta__horse-colors,2025-04,56,1,3,0,60,13,4887,4.887
sekelsta/horse-colors,sekelsta__horse-colors,2025-05,56,1,3,0,60,13,4887,4.887
sekelsta/horse-colors,sekelsta__horse-colors,2025-06,56,1,3,0,60,13,4887,4.887
sekelsta/horse-colors,sekelsta__horse-colors,2025-07,56,1,3,0,60,13,4887,4.887
sekelsta/horse-colors,sekelsta__horse-colors,2025-08,56,1,3,0,60,13,4887,4.887
sekelsta/horse-colors,sekelsta__horse-colors,2025-09,56,1,3,0,60,13,4887,4.887
sekelsta/horse-colors,sekelsta__horse-colors,2025-10,56,1,3,0,60,13,4887,4.887
sekelsta/horse-colors,sekelsta__horse-colors,2025-11,56,1,3,0,60,13,4887,4.887
sekelsta/horse-colors,sekelsta__horse-colors,2025-12,56,1,3,0,60,13,4887,4.887
sekelsta/horse-colors,sekelsta__horse-colors,2026-01,56,1,3,0,60,13,4887,4.887
slackhq/astra,slackhq__astra,2024-12,85,2,6,0,93,40,37385,37.385
slackhq/astra,slackhq__astra,2025-01,85,2,6,0,93,40,37383,37.383
slackhq/astra,slackhq__astra,2025-02,86,2,6,0,94,41,37555,37.555
slackhq/astra,slackhq__astra,2025-03,86,2,6,0,94,41,37558,37.558
slackhq/astra,slackhq__astra,2025-04,86,2,6,0,94,41,37575,37.575
slackhq/astra,slackhq__astra,2025-05,86,2,6,0,94,41,37684,37.684
