repo_id,repo_name,month,month_id,is_treatment,first_treat_month,post,time_to_event,cd_count,ud_count,hl_count,gc_count,total_smells,num_packages,loc,kloc,asd,cd_density,ud_density,hl_density,gc_density,ce_mean,ca_mean,instability_mean,distance_mean,modularity_q,monthly_commits,monthly_contributors,stars,repo_age_months,tool_type,adoption_signal,total_ai_events
134,protomaps/basemaps,2025-06,24306,0,2025-11,0,-5,2.0,0.0,1.0,0.0,3.0,9.0,4971.0,4.971,0.6035,0.402334,0.0,0.201167,0.0,1.2222,1.2222,0.4815,0.5132,,7,3,608,71,control,,0
134,protomaps/basemaps,2025-07,24307,0,2025-11,0,-4,2.0,0.0,1.0,0.0,3.0,9.0,4970.0,4.97,0.603622,0.402414,0.0,0.201207,0.0,1.2222,1.2222,0.4815,0.5132,,4,2,608,71,control,,0
134,protomaps/basemaps,2025-08,24308,0,2025-11,0,-3,2.0,0.0,1.0,0.0,3.0,9.0,4970.0,4.97,0.603622,0.402414,0.0,0.201207,0.0,1.2222,1.2222,0.4815,0.5132,,0,0,608,71,control,,0
134,protomaps/basemaps,2025-09,24309,0,2025-11,0,-2,2.0,0.0,1.0,0.0,3.0,9.0,4970.0,4.97,0.603622,0.402414,0.0,0.201207,0.0,1.2222,1.2222,0.4815,0.5132,,2,1,608,71,control,,0
134,protomaps/basemaps,2025-10,24310,0,2025-11,0,-1,2.0,0.0,1.0,0.0,3.0,9.0,4970.0,4.97,0.603622,0.402414,0.0,0.201207,0.0,1.2222,1.2222,0.4815,0.5132,,4,2,608,71,control,,0
134,protomaps/basemaps,2025-11,24311,0,2025-11,1,0,2.0,0.0,2.0,0.0,4.0,9.0,5064.0,5.064,0.789889,0.394945,0.0,0.394945,0.0,1.3333,1.3333,0.5059,0.4888,,3,1,608,71,control,,0
134,protomaps/basemaps,2025-12,24312,0,2025-11,1,1,2.0,0.0,2.0,0.0,4.0,9.0,5064.0,5.064,0.789889,0.394945,0.0,0.394945,0.0,1.3333,1.3333,0.5059,0.4888,,11,7,608,71,control,,0
134,protomaps/basemaps,2026-01,24313,0,2025-11,1,2,2.0,0.0,2.0,0.0,4.0,9.0,5914.0,5.914,0.676361,0.338181,0.0,0.338181,0.0,1.3333,1.3333,0.5059,0.4888,,5,2,608,71,control,,0
134,protomaps/basemaps,2026-02,24314,0,2025-11,1,3,2.0,0.0,2.0,0.0,4.0,9.0,6128.0,6.128,0.652742,0.326371,0.0,0.326371,0.0,1.3333,1.3333,0.5059,0.4888,,15,6,608,71,control,,0
134,protomaps/basemaps,2026-03,24315,0,2025-11,1,4,2.0,0.0,2.0,0.0,4.0,9.0,6133.0,6.133,0.652209,0.326105,0.0,0.326105,0.0,1.3333,1.3333,0.5059,0.4888,,10,4,608,71,control,,0
134,protomaps/basemaps,2026-04,24316,0,2025-11,1,5,2.0,0.0,2.0,0.0,4.0,10.0,9589.0,9.589,0.417145,0.208572,0.0,0.208572,0.0,1.3,1.3,0.4564,0.5396,,0,0,608,71,control,,0
134,protomaps/basemaps,2026-05,24317,0,2025-11,1,6,2.0,0.0,2.0,0.0,4.0,10.0,9589.0,9.589,0.417145,0.208572,0.0,0.208572,0.0,1.3,1.3,0.4564,0.5396,,0,0,608,71,control,,0
135,grafioschtrader/grafioschtrader,2025-06,24306,1,2025-12,0,-6,139.0,1.0,7.0,0.0,147.0,135.0,37181.0,37.181,3.953632,3.738469,0.026895,0.188268,0.0,5.8296,5.8296,0.6305,0.2767,,5,1,23,74,claude_code,commit_pattern,2
135,grafioschtrader/grafioschtrader,2025-07,24307,1,2025-12,0,-5,139.0,1.0,7.0,0.0,147.0,139.0,37821.0,37.821,3.88673,3.675207,0.02644,0.185082,0.0,5.7338,5.7338,0.6338,0.2859,,5,1,23,74,claude_code,commit_pattern,2
135,grafioschtrader/grafioschtrader,2025-08,24308,1,2025-12,0,-4,139.0,1.0,8.0,0.0,148.0,139.0,38361.0,38.361,3.858085,3.623472,0.026068,0.208545,0.0,5.7338,5.7338,0.6343,0.2856,,0,0,23,74,claude_code,commit_pattern,2
135,grafioschtrader/grafioschtrader,2025-09,24309,1,2025-12,0,-3,139.0,1.0,8.0,0.0,148.0,139.0,38361.0,38.361,3.858085,3.623472,0.026068,0.208545,0.0,5.7338,5.7338,0.6343,0.2856,,1,1,23,74,claude_code,commit_pattern,2
135,grafioschtrader/grafioschtrader,2025-10,24310,1,2025-12,0,-2,139.0,1.0,8.0,0.0,148.0,139.0,38372.0,38.372,3.856979,3.622433,0.026061,0.208485,0.0,5.7338,5.7338,0.6343,0.2856,,2,1,23,74,claude_code,commit_pattern,2
135,grafioschtrader/grafioschtrader,2025-11,24311,1,2025-12,0,-1,139.0,1.0,5.0,0.0,145.0,139.0,38399.0,38.399,3.77614,3.619886,0.026042,0.130212,0.0,5.7338,5.7338,0.6344,0.2858,,6,1,23,74,claude_code,commit_pattern,2
135,grafioschtrader/grafioschtrader,2025-12,24312,1,2025-12,1,0,139.0,1.0,5.0,0.0,145.0,139.0,38439.0,38.439,3.772211,3.616119,0.026015,0.130076,0.0,5.7338,5.7338,0.6354,0.2849,,53,2,23,74,claude_code,commit_pattern,2
135,grafioschtrader/grafioschtrader,2026-01,24313,1,2025-12,1,1,203.0,1.0,12.0,0.0,216.0,142.0,41715.0,41.715,5.177994,4.866355,0.023972,0.287666,0.0,5.9437,5.9437,0.6367,0.2876,,115,1,23,74,claude_code,commit_pattern,2
135,grafioschtrader/grafioschtrader,2026-02,24314,1,2025-12,1,2,235.0,2.0,7.0,0.0,244.0,151.0,47905.0,47.905,5.093414,4.905542,0.041749,0.146123,0.0,6.053,6.053,0.6371,0.2941,,42,1,23,74,claude_code,commit_pattern,2
135,grafioschtrader/grafioschtrader,2026-03,24315,1,2025-12,1,3,256.0,2.0,9.0,0.0,267.0,156.0,55204.0,55.204,4.836606,4.637345,0.036229,0.163032,0.0,6.1795,6.1795,0.6459,0.2878,,1,1,23,74,claude_code,commit_pattern,2
135,grafioschtrader/grafioschtrader,2026-04,24316,1,2025-12,1,4,256.0,2.0,9.0,0.0,267.0,156.0,55204.0,55.204,4.836606,4.637345,0.036229,0.163032,0.0,6.1795,6.1795,0.6459,0.2878,,0,0,23,74,claude_code,commit_pattern,2
135,grafioschtrader/grafioschtrader,2026-05,24317,1,2025-12,1,5,256.0,2.0,9.0,0.0,267.0,156.0,55204.0,55.204,4.836606,4.637345,0.036229,0.163032,0.0,6.1795,6.1795,0.6459,0.2878,,0,0,23,74,claude_code,commit_pattern,2
135,grafioschtrader/grafioschtrader,2026-06,24318,1,2025-12,1,6,256.0,2.0,9.0,0.0,267.0,156.0,55204.0,55.204,4.836606,4.637345,0.036229,0.163032,0.0,6.1795,6.1795,0.6459,0.2878,,0,0,23,74,claude_code,commit_pattern,2
136,powsybl/powsybl-open-rao,2025-06,24306,0,2025-12,0,-6,108.0,1.0,5.0,1.0,115.0,120.0,71373.0,71.373,1.611254,1.513177,0.014011,0.070055,0.014011,7.7417,7.7417,0.6262,0.2743,,9,3,29,88,control,,0
136,powsybl/powsybl-open-rao,2025-07,24307,0,2025-12,0,-5,,,,,,,,,,,,,,,,,,,20,7,29,88,control,,0
136,powsybl/powsybl-open-rao,2025-08,24308,0,2025-12,0,-4,108.0,1.0,6.0,1.0,116.0,120.0,71720.0,71.72,1.617401,1.505856,0.013943,0.083659,0.013943,7.7667,7.7667,0.6264,0.2756,,9,4,29,88,control,,0
136,powsybl/powsybl-open-rao,2025-09,24309,0,2025-12,0,-3,108.0,1.0,6.0,1.0,116.0,120.0,71935.0,71.935,1.612567,1.501355,0.013901,0.083409,0.013901,7.8083,7.8083,0.6251,0.277,,12,4,29,88,control,,0
136,powsybl/powsybl-open-rao,2025-10,24310,0,2025-12,0,-2,,,,,,,,,,,,,,,,,,,16,4,29,88,control,,0
136,powsybl/powsybl-open-rao,2025-11,24311,0,2025-12,0,-1,114.0,1.0,11.0,1.0,127.0,125.0,73767.0,73.767,1.721637,1.545406,0.013556,0.149118,0.013556,7.928,7.928,0.6276,0.2783,,13,3,29,88,control,,0
136,powsybl/powsybl-open-rao,2025-12,24312,0,2025-12,1,0,117.0,1.0,5.0,1.0,124.0,127.0,74817.0,74.817,1.657377,1.563816,0.013366,0.06683,0.013366,8.0,8.0,0.6311,0.2762,,14,4,29,88,control,,0
136,powsybl/powsybl-open-rao,2026-01,24313,0,2025-12,1,1,117.0,1.0,5.0,1.0,124.0,127.0,75025.0,75.025,1.652782,1.55948,0.013329,0.066644,0.013329,8.0,8.0,0.6311,0.2762,,17,6,29,88,control,,0
136,powsybl/powsybl-open-rao,2026-02,24314,0,2025-12,1,2,118.0,1.0,7.0,1.0,127.0,127.0,75240.0,75.24,1.687932,1.568315,0.013291,0.093036,0.013291,8.0551,8.0551,0.6296,0.2777,,17,7,29,88,control,,0
136,powsybl/powsybl-open-rao,2026-03,24315,0,2025-12,1,3,,,,,,,,,,,,,,,,,,,6,5,29,88,control,,0
136,powsybl/powsybl-open-rao,2026-04,24316,0,2025-12,1,4,122.0,1.0,5.0,1.0,129.0,129.0,77967.0,77.967,1.654546,1.564765,0.012826,0.06413,0.012826,8.1705,8.1705,0.6298,0.2778,,0,0,29,88,control,,0
136,powsybl/powsybl-open-rao,2026-05,24317,0,2025-12,1,5,122.0,1.0,5.0,1.0,129.0,129.0,77967.0,77.967,1.654546,1.564765,0.012826,0.06413,0.012826,8.1705,8.1705,0.6298,0.2778,,0,0,29,88,control,,0
136,powsybl/powsybl-open-rao,2026-06,24318,0,2025-12,1,6,122.0,1.0,5.0,1.0,129.0,129.0,77967.0,77.967,1.654546,1.564765,0.012826,0.06413,0.012826,8.1705,8.1705,0.6298,0.2778,,0,0,29,88,control,,0
137,smithy-lang/smithy-java,2024-12,24300,1,2025-06,0,-6,,,,,,,,,,,,,,,,,,,50,7,49,24,claude_code,file_add,2
137,smithy-lang/smithy-java,2025-01,24301,1,2025-06,0,-5,,,,,,,,,,,,,,,,,,,21,6,49,24,claude_code,file_add,2
137,smithy-lang/smithy-java,2025-02,24302,1,2025-06,0,-4,,,,,,,,,,,,,,,,,,,26,6,49,24,claude_code,file_add,2
137,smithy-lang/smithy-java,2025-03,24303,1,2025-06,0,-3,,,,,,,,,,,,,,,,,,,18,5,49,24,claude_code,file_add,2
137,smithy-lang/smithy-java,2025-04,24304,1,2025-06,0,-2,,,,,,,,,,,,,,,,,,,55,9,49,24,claude_code,file_add,2
137,smithy-lang/smithy-java,2025-05,24305,1,2025-06,0,-1,,,,,,,,,,,,,,,,,,,74,8,49,24,claude_code,file_add,2
137,smithy-lang/smithy-java,2025-06,24306,1,2025-06,1,0,,,,,,,,,,,,,,,,,,,81,13,49,24,claude_code,file_add,2
137,smithy-lang/smithy-java,2025-07,24307,1,2025-06,1,1,,,,,,,,,,,,,,,,,,,34,10,49,24,claude_code,file_add,2
137,smithy-lang/smithy-java,2025-08,24308,1,2025-06,1,2,,,,,,,,,,,,,,,,,,,25,7,49,24,claude_code,file_add,2
137,smithy-lang/smithy-java,2025-09,24309,1,2025-06,1,3,,,,,,,,,,,,,,,,,,,31,7,49,24,claude_code,file_add,2
137,smithy-lang/smithy-java,2025-10,24310,1,2025-06,1,4,,,,,,,,,,,,,,,,,,,24,5,49,24,claude_code,file_add,2
137,smithy-lang/smithy-java,2025-11,24311,1,2025-06,1,5,,,,,,,,,,,,,,,,,,,40,6,49,24,claude_code,file_add,2
137,smithy-lang/smithy-java,2025-12,24312,1,2025-06,1,6,,,,,,,,,,,,,,,,,,,52,7,49,24,claude_code,file_add,2
138,onixary/shape-shifter-curse-fabric,2025-02,24302,0,2025-06,0,-4,2.0,0.0,0.0,0.0,2.0,5.0,34.0,0.034,58.823529,58.823529,0.0,0.0,0.0,0.4,0.4,0.6,0.4,,26,1,47,11,control,,0
138,onixary/shape-shifter-curse-fabric,2025-03,24303,0,2025-06,0,-3,71.0,0.0,4.0,0.0,75.0,44.0,6412.0,6.412,11.696818,11.072988,0.0,0.62383,0.0,3.4091,3.4091,0.5743,0.4008,,11,1,47,11,control,,0
138,onixary/shape-shifter-curse-fabric,2025-04,24304,0,2025-06,0,-2,80.0,1.0,6.0,0.0,87.0,47.0,7689.0,7.689,11.314865,10.404474,0.130056,0.780336,0.0,3.8936,3.8936,0.5914,0.3892,,19,2,47,11,control,,0
138,onixary/shape-shifter-curse-fabric,2025-05,24305,0,2025-06,0,-1,82.0,3.0,3.0,0.0,88.0,49.0,9674.0,9.674,9.096547,8.476328,0.31011,0.31011,0.0,4.0408,4.0408,0.5719,0.403,,13,1,47,11,control,,0
138,onixary/shape-shifter-curse-fabric,2025-06,24306,0,2025-06,1,0,82.0,3.0,3.0,0.0,88.0,50.0,10683.0,10.683,8.237387,7.675747,0.28082,0.28082,0.0,4.06,4.06,0.5839,0.396,,16,2,47,11,control,,0
138,onixary/shape-shifter-curse-fabric,2025-07,24307,0,2025-06,1,1,82.0,3.0,2.0,0.0,87.0,54.0,11899.0,11.899,7.311539,6.891335,0.252122,0.168081,0.0,3.9444,3.9444,0.5768,0.4246,,26,2,47,11,control,,0
138,onixary/shape-shifter-curse-fabric,2025-08,24308,0,2025-06,1,2,103.0,1.0,8.0,0.0,112.0,56.0,12734.0,12.734,8.795351,8.088582,0.07853,0.628239,0.0,4.1429,4.1429,0.5534,0.4482,,19,2,47,11,control,,0
138,onixary/shape-shifter-curse-fabric,2025-09,24309,0,2025-06,1,3,96.0,2.0,7.0,0.0,105.0,59.0,14253.0,14.253,7.36687,6.735424,0.140321,0.491125,0.0,4.0339,4.0339,0.5391,0.4671,,231,4,47,11,control,,0
138,onixary/shape-shifter-curse-fabric,2025-10,24310,0,2025-06,1,4,158.0,1.0,4.0,0.0,163.0,64.0,14997.0,14.997,10.86884,10.53544,0.06668,0.26672,0.0,4.125,4.125,0.5554,0.4344,,168,3,47,11,control,,0
138,onixary/shape-shifter-curse-fabric,2025-11,24311,0,2025-06,1,5,155.0,2.0,4.0,0.0,161.0,65.0,15808.0,15.808,10.184717,9.805162,0.126518,0.253036,0.0,4.2,4.2,0.5452,0.4462,,179,5,47,11,control,,0
138,onixary/shape-shifter-curse-fabric,2025-12,24312,0,2025-06,1,6,175.0,2.0,7.0,0.0,184.0,68.0,17403.0,17.403,10.57289,10.055738,0.114923,0.40223,0.0,4.4412,4.4412,0.5591,0.4259,,134,3,47,11,control,,0
139,maxmind/GeoIP2-java,2025-02,24302,1,2025-08,0,-6,,,,,,,,,,,,,,,,,,,16,5,857,155,claude_code,commit_pattern,38
139,maxmind/GeoIP2-java,2025-03,24303,1,2025-08,0,-5,,,,,,,,,,,,,,,,,,,12,4,857,155,claude_code,commit_pattern,38
139,maxmind/GeoIP2-java,2025-04,24304,1,2025-08,0,-4,,,,,,,,,,,,,,,,,,,31,6,857,155,claude_code,commit_pattern,38
139,maxmind/GeoIP2-java,2025-05,24305,1,2025-08,0,-3,,,,,,,,,,,,,,,,,,,27,5,857,155,claude_code,commit_pattern,38
139,maxmind/GeoIP2-java,2025-06,24306,1,2025-08,0,-2,,,,,,,,,,,,,,,,,,,27,6,857,155,claude_code,commit_pattern,38
139,maxmind/GeoIP2-java,2025-07,24307,1,2025-08,0,-1,,,,,,,,,,,,,,,,,,,23,6,857,155,claude_code,commit_pattern,38
139,maxmind/GeoIP2-java,2025-08,24308,1,2025-08,1,0,,,,,,,,,,,,,,,,,,,30,6,857,155,claude_code,commit_pattern,38
139,maxmind/GeoIP2-java,2025-09,24309,1,2025-08,1,1,,,,,,,,,,,,,,,,,,,32,7,857,155,claude_code,commit_pattern,38
139,maxmind/GeoIP2-java,2025-10,24310,1,2025-08,1,2,,,,,,,,,,,,,,,,,,,43,6,857,155,claude_code,commit_pattern,38
139,maxmind/GeoIP2-java,2025-11,24311,1,2025-08,1,3,,,,,,,,,,,,,,,,,,,28,5,857,155,claude_code,commit_pattern,38
139,maxmind/GeoIP2-java,2025-12,24312,1,2025-08,1,4,,,,,,,,,,,,,,,,,,,29,5,857,155,claude_code,commit_pattern,38
139,maxmind/GeoIP2-java,2026-01,24313,1,2025-08,1,5,,,,,,,,,,,,,,,,,,,41,5,857,155,claude_code,commit_pattern,38
139,maxmind/GeoIP2-java,2026-02,24314,1,2025-08,1,6,,,,,,,,,,,,,,,,,,,16,4,857,155,claude_code,commit_pattern,38
140,google/caliper,2025-02,24302,0,2025-08,0,-6,24.0,0.0,4.0,0.0,28.0,29.0,10893.0,10.893,2.570458,2.20325,0.0,0.367208,0.0,4.6207,4.6207,0.5413,0.3274,,0,0,821,130,control,,0
140,google/caliper,2025-03,24303,0,2025-08,0,-5,24.0,0.0,4.0,0.0,28.0,29.0,10893.0,10.893,2.570458,2.20325,0.0,0.367208,0.0,4.6207,4.6207,0.5413,0.3274,,7,2,821,130,control,,0
140,google/caliper,2025-04,24304,0,2025-08,0,-4,24.0,0.0,4.0,0.0,28.0,29.0,10893.0,10.893,2.570458,2.20325,0.0,0.367208,0.0,4.6207,4.6207,0.5413,0.3274,,5,2,821,130,control,,0
140,google/caliper,2025-05,24305,0,2025-08,0,-3,24.0,0.0,4.0,0.0,28.0,29.0,10893.0,10.893,2.570458,2.20325,0.0,0.367208,0.0,4.6207,4.6207,0.5413,0.3274,,1,1,821,130,control,,0
140,google/caliper,2025-06,24306,0,2025-08,0,-2,24.0,0.0,4.0,0.0,28.0,29.0,10893.0,10.893,2.570458,2.20325,0.0,0.367208,0.0,4.6207,4.6207,0.5413,0.3274,,0,0,821,130,control,,0
140,google/caliper,2025-07,24307,0,2025-08,0,-1,24.0,0.0,4.0,0.0,28.0,29.0,10893.0,10.893,2.570458,2.20325,0.0,0.367208,0.0,4.6207,4.6207,0.5413,0.3274,,2,2,821,130,control,,0
140,google/caliper,2025-08,24308,0,2025-08,1,0,24.0,0.0,4.0,0.0,28.0,29.0,10893.0,10.893,2.570458,2.20325,0.0,0.367208,0.0,4.6207,4.6207,0.5413,0.3274,,3,2,821,130,control,,0
140,google/caliper,2025-09,24309,0,2025-08,1,1,24.0,0.0,4.0,0.0,28.0,29.0,10893.0,10.893,2.570458,2.20325,0.0,0.367208,0.0,4.6207,4.6207,0.5413,0.3274,,7,2,821,130,control,,0
140,google/caliper,2025-10,24310,0,2025-08,1,2,24.0,0.0,4.0,0.0,28.0,29.0,10893.0,10.893,2.570458,2.20325,0.0,0.367208,0.0,4.6207,4.6207,0.5413,0.3274,,1,1,821,130,control,,0
140,google/caliper,2025-11,24311,0,2025-08,1,3,24.0,0.0,4.0,0.0,28.0,29.0,10893.0,10.893,2.570458,2.20325,0.0,0.367208,0.0,4.6207,4.6207,0.5413,0.3274,,4,3,821,130,control,,0
140,google/caliper,2025-12,24312,0,2025-08,1,4,24.0,0.0,4.0,0.0,28.0,29.0,10904.0,10.904,2.567865,2.201027,0.0,0.366838,0.0,4.6207,4.6207,0.5413,0.3274,,2,1,821,130,control,,0
140,google/caliper,2026-01,24313,0,2025-08,1,5,24.0,0.0,4.0,0.0,28.0,29.0,10904.0,10.904,2.567865,2.201027,0.0,0.366838,0.0,4.6207,4.6207,0.5413,0.3274,,2,1,821,130,control,,0
140,google/caliper,2026-02,24314,0,2025-08,1,6,24.0,0.0,4.0,0.0,28.0,29.0,10904.0,10.904,2.567865,2.201027,0.0,0.366838,0.0,4.6207,4.6207,0.5413,0.3274,,2,1,821,130,control,,0
141,bytechefhq/bytechef,2025-02,24302,1,2025-08,0,-6,,,,,,,,,,,,,,,,,,,505,9,737,54,claude_code,file_add,483
141,bytechefhq/bytechef,2025-03,24303,1,2025-08,0,-5,,,,,,,,,,,,,,,,,,,322,9,737,54,claude_code,file_add,483
141,bytechefhq/bytechef,2025-04,24304,1,2025-08,0,-4,216.0,17.0,13.0,0.0,246.0,1710.0,169638.0,169.638,1.450147,1.2733,0.100213,0.076634,0.0,4.1099,4.1099,0.7038,0.2822,,346,8,737,54,claude_code,file_add,483
141,bytechefhq/bytechef,2025-05,24305,1,2025-08,0,-3,,,,,,,,,,,,,,,,,,,425,9,737,54,claude_code,file_add,483
141,bytechefhq/bytechef,2025-06,24306,1,2025-08,0,-2,227.0,18.0,8.0,0.0,253.0,1865.0,187062.0,187.062,1.352493,1.213501,0.096225,0.042767,0.0,4.059,4.059,0.7066,0.2807,,464,9,737,54,claude_code,file_add,483
141,bytechefhq/bytechef,2025-07,24307,1,2025-08,0,-1,215.0,18.0,7.0,0.0,240.0,1906.0,202281.0,202.281,1.186468,1.062878,0.088985,0.034605,0.0,4.0698,4.0698,0.707,0.2795,,264,10,737,54,claude_code,file_add,483
141,bytechefhq/bytechef,2025-08,24308,1,2025-08,1,0,,,,,,,,,,,,,,,,,,,317,8,737,54,claude_code,file_add,483
141,bytechefhq/bytechef,2025-09,24309,1,2025-08,1,1,241.0,18.0,5.0,0.0,264.0,2019.0,218666.0,218.666,1.207321,1.102138,0.082317,0.022866,0.0,4.0054,4.0054,0.7102,0.2777,,378,9,737,54,claude_code,file_add,483
141,bytechefhq/bytechef,2025-10,24310,1,2025-08,1,2,253.0,18.0,13.0,0.0,284.0,2101.0,230987.0,230.987,1.229506,1.0953,0.077926,0.05628,0.0,4.0571,4.0571,0.7114,0.2781,,359,18,737,54,claude_code,file_add,483
141,bytechefhq/bytechef,2025-11,24311,1,2025-08,1,3,256.0,18.0,12.0,0.0,286.0,2134.0,236542.0,236.542,1.209088,1.08226,0.076096,0.050731,0.0,4.0562,4.0562,0.7114,0.2779,,456,11,737,54,claude_code,file_add,483
141,bytechefhq/bytechef,2025-12,24312,1,2025-08,1,4,252.0,17.0,8.0,0.0,277.0,2165.0,241863.0,241.863,1.145276,1.041912,0.070288,0.033077,0.0,4.1155,4.1155,0.7092,0.2786,,477,13,737,54,claude_code,file_add,483
141,bytechefhq/bytechef,2026-01,24313,1,2025-08,1,5,255.0,19.0,16.0,0.0,290.0,2191.0,246429.0,246.429,1.17681,1.034781,0.077101,0.064927,0.0,4.1068,4.1068,0.7091,0.2784,,468,13,737,54,claude_code,file_add,483
141,bytechefhq/bytechef,2026-02,24314,1,2025-08,1,6,,,,,,,,,,,,,,,,,,,1027,13,737,54,claude_code,file_add,483
143,wso2-extensions/identity-organization-management,2025-02,24302,1,2025-08,0,-6,20.0,1.0,5.0,0.0,26.0,118.0,14747.0,14.747,1.76307,1.356208,0.06781,0.339052,0.0,2.0085,2.0085,0.5644,0.4104,,201,17,6,51,copilot,file_add,2
143,wso2-extensions/identity-organization-management,2025-03,24303,1,2025-08,0,-5,19.0,1.0,6.0,0.0,26.0,118.0,16095.0,16.095,1.615409,1.180491,0.062131,0.372787,0.0,2.0339,2.0339,0.562,0.4133,,91,12,6,51,copilot,file_add,2
143,wso2-extensions/identity-organization-management,2025-04,24304,1,2025-08,0,-4,20.0,1.0,6.0,0.0,27.0,118.0,16993.0,16.993,1.58889,1.176955,0.058848,0.353087,0.0,2.0339,2.0339,0.5602,0.4143,,33,9,6,51,copilot,file_add,2
143,wso2-extensions/identity-organization-management,2025-05,24305,1,2025-08,0,-3,20.0,1.0,6.0,0.0,27.0,118.0,16975.0,16.975,1.590574,1.178203,0.05891,0.353461,0.0,2.0339,2.0339,0.5602,0.4143,,65,12,6,51,copilot,file_add,2
143,wso2-extensions/identity-organization-management,2025-06,24306,1,2025-08,0,-2,21.0,1.0,8.0,0.0,30.0,128.0,18205.0,18.205,1.647899,1.153529,0.05493,0.43944,0.0,1.9766,1.9766,0.5742,0.4042,,30,10,6,51,copilot,file_add,2
143,wso2-extensions/identity-organization-management,2025-07,24307,1,2025-08,0,-1,21.0,1.0,8.0,0.0,30.0,128.0,18226.0,18.226,1.646,1.1522,0.054867,0.438933,0.0,1.9766,1.9766,0.5742,0.4042,,94,12,6,51,copilot,file_add,2
143,wso2-extensions/identity-organization-management,2025-08,24308,1,2025-08,1,0,22.0,3.0,7.0,0.0,32.0,132.0,21366.0,21.366,1.497707,1.029673,0.14041,0.327623,0.0,2.3712,2.3712,0.5724,0.4089,,76,15,6,51,copilot,file_add,2
143,wso2-extensions/identity-organization-management,2025-09,24309,1,2025-08,1,1,22.0,3.0,6.0,0.0,31.0,132.0,22112.0,22.112,1.401954,0.994935,0.135673,0.271346,0.0,2.3788,2.3788,0.5714,0.4094,,30,10,6,51,copilot,file_add,2
143,wso2-extensions/identity-organization-management,2025-10,24310,1,2025-08,1,2,22.0,3.0,7.0,0.0,32.0,132.0,22453.0,22.453,1.425199,0.979825,0.133612,0.311762,0.0,2.3864,2.3864,0.5707,0.41,,12,4,6,51,copilot,file_add,2
143,wso2-extensions/identity-organization-management,2025-11,24311,1,2025-08,1,3,22.0,3.0,7.0,0.0,32.0,132.0,22455.0,22.455,1.425072,0.979737,0.133601,0.311735,0.0,2.3864,2.3864,0.5707,0.41,,2,2,6,51,copilot,file_add,2
143,wso2-extensions/identity-organization-management,2025-12,24312,1,2025-08,1,4,22.0,3.0,7.0,0.0,32.0,132.0,22455.0,22.455,1.425072,0.979737,0.133601,0.311735,0.0,2.3864,2.3864,0.5707,0.41,,42,9,6,51,copilot,file_add,2
143,wso2-extensions/identity-organization-management,2026-01,24313,1,2025-08,1,5,22.0,2.0,7.0,0.0,31.0,132.0,22972.0,22.972,1.349469,0.957688,0.087063,0.304719,0.0,2.3864,2.3864,0.5714,0.4103,,33,7,6,51,copilot,file_add,2
143,wso2-extensions/identity-organization-management,2026-02,24314,1,2025-08,1,6,22.0,2.0,7.0,0.0,31.0,132.0,22972.0,22.972,1.349469,0.957688,0.087063,0.304719,0.0,2.3864,2.3864,0.5714,0.4103,,40,10,6,51,copilot,file_add,2
144,eclipse-tractusx/tractusx-edc,2025-02,24302,0,2025-08,0,-6,13.0,4.0,4.0,0.0,21.0,142.0,14693.0,14.693,1.429252,0.884775,0.272238,0.272238,0.0,2.1056,2.1056,0.6362,0.2682,,32,7,82,39,control,,0
144,eclipse-tractusx/tractusx-edc,2025-03,24303,0,2025-08,0,-5,13.0,4.0,3.0,0.0,20.0,145.0,14963.0,14.963,1.33663,0.86881,0.267326,0.200495,0.0,2.0897,2.0897,0.6367,0.2698,,36,10,82,39,control,,0
144,eclipse-tractusx/tractusx-edc,2025-04,24304,0,2025-08,0,-4,13.0,4.0,4.0,0.0,21.0,155.0,15083.0,15.083,1.392296,0.861898,0.265199,0.265199,0.0,2.0839,2.0839,0.6468,0.2624,,39,5,82,39,control,,0
144,eclipse-tractusx/tractusx-edc,2025-05,24305,0,2025-08,0,-3,13.0,4.0,4.0,0.0,21.0,156.0,15161.0,15.161,1.385133,0.857463,0.263835,0.263835,0.0,2.0962,2.0962,0.6492,0.2611,,41,8,82,39,control,,0
144,eclipse-tractusx/tractusx-edc,2025-06,24306,0,2025-08,0,-2,13.0,4.0,3.0,0.0,20.0,157.0,15301.0,15.301,1.307104,0.849618,0.261421,0.196066,0.0,2.0701,2.0701,0.6442,0.2663,,45,10,82,39,control,,0
144,eclipse-tractusx/tractusx-edc,2025-07,24307,0,2025-08,0,-1,13.0,4.0,4.0,0.0,21.0,156.0,15411.0,15.411,1.362663,0.843553,0.259555,0.259555,0.0,2.0705,2.0705,0.6356,0.2722,,47,11,82,39,control,,0
144,eclipse-tractusx/tractusx-edc,2025-08,24308,0,2025-08,1,0,15.0,3.0,4.0,0.0,22.0,184.0,17965.0,17.965,1.224603,0.834957,0.166991,0.222655,0.0,1.9239,1.9239,0.6569,0.2436,,53,13,82,39,control,,0
144,eclipse-tractusx/tractusx-edc,2025-09,24309,0,2025-08,1,1,16.0,2.0,5.0,0.0,23.0,213.0,22887.0,22.887,1.004937,0.699087,0.087386,0.218465,0.0,2.0939,2.0939,0.6578,0.2428,,51,8,82,39,control,,0
