repo_id,repo_name,month,month_id,is_treatment,first_treat_month,post,time_to_event,cd_count,ud_count,hl_count,gc_count,total_smells,num_packages,loc,kloc,asd,cd_density,ud_density,hl_density,gc_density,ce_mean,ca_mean,instability_mean,distance_mean,modularity_q,monthly_commits,monthly_contributors,stars,repo_age_months,tool_type,adoption_signal,total_ai_events
150,SmartTools/smartactors-core,2025-07,24307,0,2025-11,0,-4,7.0,1.0,6.0,0.0,14.0,719.0,58281.0,58.281,0.240216,0.120108,0.017158,0.10295,0.0,9.5688,9.5688,0.6475,0.3013,,1,1,20,120,control,,0
150,SmartTools/smartactors-core,2025-08,24308,0,2025-11,0,-3,12.0,1.0,3.0,0.0,16.0,679.0,51273.0,51.273,0.312055,0.234041,0.019503,0.05851,0.0,7.8247,7.8247,0.6345,0.3078,,0,0,20,120,control,,0
150,SmartTools/smartactors-core,2025-09,24309,0,2025-11,0,-2,12.0,1.0,3.0,0.0,16.0,679.0,51273.0,51.273,0.312055,0.234041,0.019503,0.05851,0.0,7.8247,7.8247,0.6345,0.3078,,0,0,20,120,control,,0
150,SmartTools/smartactors-core,2025-10,24310,0,2025-11,0,-1,12.0,1.0,3.0,0.0,16.0,679.0,51273.0,51.273,0.312055,0.234041,0.019503,0.05851,0.0,7.8247,7.8247,0.6345,0.3078,,0,0,20,120,control,,0
150,SmartTools/smartactors-core,2025-11,24311,0,2025-11,1,0,12.0,1.0,3.0,0.0,16.0,679.0,51273.0,51.273,0.312055,0.234041,0.019503,0.05851,0.0,7.8247,7.8247,0.6345,0.3078,,0,0,20,120,control,,0
150,SmartTools/smartactors-core,2025-12,24312,0,2025-11,1,1,12.0,1.0,3.0,0.0,16.0,679.0,51273.0,51.273,0.312055,0.234041,0.019503,0.05851,0.0,7.8247,7.8247,0.6345,0.3078,,0,0,20,120,control,,0
150,SmartTools/smartactors-core,2026-01,24313,0,2025-11,1,2,12.0,1.0,3.0,0.0,16.0,679.0,51273.0,51.273,0.312055,0.234041,0.019503,0.05851,0.0,7.8247,7.8247,0.6345,0.3078,,0,0,20,120,control,,0
150,SmartTools/smartactors-core,2026-02,24314,0,2025-11,1,3,12.0,1.0,3.0,0.0,16.0,679.0,51273.0,51.273,0.312055,0.234041,0.019503,0.05851,0.0,7.8247,7.8247,0.6345,0.3078,,0,0,20,120,control,,0
150,SmartTools/smartactors-core,2026-03,24315,0,2025-11,1,4,12.0,1.0,3.0,0.0,16.0,679.0,51273.0,51.273,0.312055,0.234041,0.019503,0.05851,0.0,7.8247,7.8247,0.6345,0.3078,,0,0,20,120,control,,0
150,SmartTools/smartactors-core,2026-04,24316,0,2025-11,1,5,12.0,1.0,3.0,0.0,16.0,679.0,51273.0,51.273,0.312055,0.234041,0.019503,0.05851,0.0,7.8247,7.8247,0.6345,0.3078,,0,0,20,120,control,,0
150,SmartTools/smartactors-core,2026-05,24317,0,2025-11,1,6,12.0,1.0,3.0,0.0,16.0,679.0,51273.0,51.273,0.312055,0.234041,0.019503,0.05851,0.0,7.8247,7.8247,0.6345,0.3078,,0,0,20,120,control,,0
151,dadoonet/fscrawler,2025-03,24303,1,2025-09,0,-6,0.0,0.0,1.0,0.0,1.0,28.0,10453.0,10.453,0.095666,0.0,0.0,0.095666,0.0,3.0714,3.0714,0.6711,0.2355,,92,4,1434,165,cursor,file_add,4
151,dadoonet/fscrawler,2025-04,24304,1,2025-09,0,-5,0.0,0.0,1.0,0.0,1.0,30.0,10815.0,10.815,0.092464,0.0,0.0,0.092464,0.0,2.9,2.9,0.6646,0.2316,,72,3,1434,165,cursor,file_add,4
151,dadoonet/fscrawler,2025-05,24305,1,2025-09,0,-4,0.0,0.0,1.0,0.0,1.0,30.0,9979.0,9.979,0.10021,0.0,0.0,0.10021,0.0,2.8333,2.8333,0.674,0.2348,,22,4,1434,165,cursor,file_add,4
151,dadoonet/fscrawler,2025-06,24306,1,2025-09,0,-3,0.0,0.0,1.0,0.0,1.0,30.0,9986.0,9.986,0.10014,0.0,0.0,0.10014,0.0,2.8333,2.8333,0.674,0.2348,,29,4,1434,165,cursor,file_add,4
151,dadoonet/fscrawler,2025-07,24307,1,2025-09,0,-2,0.0,0.0,1.0,0.0,1.0,30.0,9987.0,9.987,0.10013,0.0,0.0,0.10013,0.0,2.8333,2.8333,0.674,0.2348,,40,4,1434,165,cursor,file_add,4
151,dadoonet/fscrawler,2025-08,24308,1,2025-09,0,-1,0.0,0.0,1.0,0.0,1.0,30.0,10042.0,10.042,0.099582,0.0,0.0,0.099582,0.0,2.8333,2.8333,0.6737,0.2349,,66,5,1434,165,cursor,file_add,4
151,dadoonet/fscrawler,2025-09,24309,1,2025-09,1,0,0.0,0.0,1.0,0.0,1.0,30.0,10042.0,10.042,0.099582,0.0,0.0,0.099582,0.0,2.8333,2.8333,0.6737,0.2349,,100,8,1434,165,cursor,file_add,4
151,dadoonet/fscrawler,2025-10,24310,1,2025-09,1,1,0.0,0.0,1.0,0.0,1.0,30.0,9652.0,9.652,0.103605,0.0,0.0,0.103605,0.0,2.8333,2.8333,0.6735,0.2359,,86,7,1434,165,cursor,file_add,4
151,dadoonet/fscrawler,2025-11,24311,1,2025-09,1,2,0.0,0.0,1.0,0.0,1.0,30.0,9779.0,9.779,0.10226,0.0,0.0,0.10226,0.0,3.1333,3.1333,0.6765,0.2351,,77,7,1434,165,cursor,file_add,4
151,dadoonet/fscrawler,2025-12,24312,1,2025-09,1,3,0.0,1.0,1.0,0.0,2.0,30.0,10073.0,10.073,0.198551,0.0,0.099275,0.099275,0.0,3.1,3.1,0.6755,0.2342,,22,4,1434,165,cursor,file_add,4
151,dadoonet/fscrawler,2026-01,24313,1,2025-09,1,4,0.0,1.0,1.0,0.0,2.0,30.0,10073.0,10.073,0.198551,0.0,0.099275,0.099275,0.0,3.1,3.1,0.6755,0.2342,,93,7,1434,165,cursor,file_add,4
151,dadoonet/fscrawler,2026-02,24314,1,2025-09,1,5,0.0,1.0,1.0,0.0,2.0,30.0,10749.0,10.749,0.186064,0.0,0.093032,0.093032,0.0,3.1333,3.1333,0.6794,0.2305,,106,5,1434,165,cursor,file_add,4
151,dadoonet/fscrawler,2026-03,24315,1,2025-09,1,6,4.0,1.0,1.0,0.0,6.0,29.0,11087.0,11.087,0.541174,0.360783,0.090196,0.090196,0.0,3.1034,3.1034,0.7104,0.2183,,88,4,1434,165,cursor,file_add,4
152,linkedin/rest.li,2025-03,24303,0,2025-09,0,-6,,,,,,,,,,,,,,,,,,,7,3,2532,160,control,,0
152,linkedin/rest.li,2025-04,24304,0,2025-09,0,-5,371.0,14.0,3.0,3.0,391.0,320.0,297748.0,297.748,1.313191,1.24602,0.04702,0.010076,0.010076,9.7719,9.7719,0.6404,0.2683,,5,4,2532,160,control,,0
152,linkedin/rest.li,2025-05,24305,0,2025-09,0,-4,,,,,,,,,,,,,,,,,,,10,5,2532,160,control,,0
152,linkedin/rest.li,2025-06,24306,0,2025-09,0,-3,369.0,14.0,3.0,3.0,389.0,320.0,298172.0,298.172,1.304616,1.237541,0.046953,0.010061,0.010061,9.7688,9.7688,0.6403,0.2683,,3,3,2532,160,control,,0
152,linkedin/rest.li,2025-07,24307,0,2025-09,0,-2,,,,,,,,,,,,,,,,,,,4,3,2532,160,control,,0
152,linkedin/rest.li,2025-08,24308,0,2025-09,0,-1,369.0,14.0,3.0,3.0,389.0,320.0,298325.0,298.325,1.303947,1.236906,0.046929,0.010056,0.010056,9.7688,9.7688,0.6403,0.2683,,13,5,2532,160,control,,0
152,linkedin/rest.li,2025-09,24309,0,2025-09,1,0,369.0,14.0,3.0,3.0,389.0,320.0,298568.0,298.568,1.302886,1.235899,0.04689,0.010048,0.010048,9.7688,9.7688,0.6403,0.2684,,10,6,2532,160,control,,0
152,linkedin/rest.li,2025-10,24310,0,2025-09,1,1,370.0,15.0,3.0,3.0,391.0,320.0,299778.0,299.778,1.304299,1.234247,0.050037,0.010007,0.010007,9.7844,9.7844,0.64,0.2686,,9,5,2532,160,control,,0
152,linkedin/rest.li,2025-11,24311,0,2025-09,1,2,,,,,,,,,,,,,,,,,,,2,2,2532,160,control,,0
152,linkedin/rest.li,2025-12,24312,0,2025-09,1,3,371.0,15.0,3.0,3.0,392.0,320.0,300449.0,300.449,1.304714,1.234819,0.049925,0.009985,0.009985,9.8,9.8,0.64,0.2692,,0,0,2532,160,control,,0
152,linkedin/rest.li,2026-01,24313,0,2025-09,1,4,,,,,,,,,,,,,,,,,,,4,2,2532,160,control,,0
152,linkedin/rest.li,2026-02,24314,0,2025-09,1,5,,,,,,,,,,,,,,,,,,,9,6,2532,160,control,,0
152,linkedin/rest.li,2026-03,24315,0,2025-09,1,6,371.0,15.0,3.0,3.0,392.0,320.0,301826.0,301.826,1.298762,1.229185,0.049698,0.00994,0.00994,9.8,9.8,0.6399,0.2693,,1,1,2532,160,control,,0
153,axonivy-market/portal,2024-11,24299,1,2025-05,0,-6,253.0,9.0,6.0,0.0,268.0,245.0,51334.0,51.334,5.220711,4.928507,0.175322,0.116882,0.0,4.3388,4.3388,0.6166,0.3611,,152,15,12,40,copilot,commit_pattern,6
153,axonivy-market/portal,2024-12,24300,1,2025-05,0,-5,218.0,10.0,3.0,0.0,231.0,246.0,51778.0,51.778,4.461354,4.210282,0.193132,0.05794,0.0,4.4431,4.4431,0.6171,0.3606,,83,15,12,40,copilot,commit_pattern,6
153,axonivy-market/portal,2025-01,24301,1,2025-05,0,-4,218.0,10.0,3.0,0.0,231.0,246.0,52069.0,52.069,4.436421,4.186752,0.192053,0.057616,0.0,4.4472,4.4472,0.6169,0.3608,,65,14,12,40,copilot,commit_pattern,6
153,axonivy-market/portal,2025-02,24302,1,2025-05,0,-3,223.0,10.0,3.0,0.0,236.0,246.0,52182.0,52.182,4.522632,4.273504,0.191637,0.057491,0.0,4.4634,4.4634,0.6168,0.3607,,125,13,12,40,copilot,commit_pattern,6
153,axonivy-market/portal,2025-03,24303,1,2025-05,0,-2,219.0,9.0,3.0,0.0,231.0,246.0,52827.0,52.827,4.372764,4.145607,0.170367,0.056789,0.0,4.439,4.439,0.617,0.3605,,116,14,12,40,copilot,commit_pattern,6
153,axonivy-market/portal,2025-04,24304,1,2025-05,0,-1,208.0,10.0,8.0,0.0,226.0,246.0,52481.0,52.481,4.30632,3.963339,0.190545,0.152436,0.0,4.2967,4.2967,0.6158,0.3618,,66,11,12,40,copilot,commit_pattern,6
153,axonivy-market/portal,2025-05,24305,1,2025-05,1,0,208.0,10.0,8.0,0.0,226.0,246.0,52570.0,52.57,4.29903,3.956629,0.190223,0.152178,0.0,4.2967,4.2967,0.6159,0.3617,,144,17,12,40,copilot,commit_pattern,6
153,axonivy-market/portal,2025-06,24306,1,2025-05,1,1,252.0,9.0,1.0,0.0,262.0,225.0,53038.0,53.038,4.939854,4.75131,0.16969,0.018854,0.0,4.8533,4.8533,0.6407,0.3458,,58,11,12,40,copilot,commit_pattern,6
153,axonivy-market/portal,2025-07,24307,1,2025-05,1,2,254.0,9.0,1.0,0.0,264.0,230.0,53718.0,53.718,4.914554,4.728396,0.167542,0.018616,0.0,4.8522,4.8522,0.6414,0.3459,,39,12,12,40,copilot,commit_pattern,6
153,axonivy-market/portal,2025-08,24308,1,2025-05,1,3,256.0,9.0,1.0,0.0,266.0,230.0,54331.0,54.331,4.895916,4.711859,0.165651,0.018406,0.0,4.9043,4.9043,0.6426,0.3446,,27,11,12,40,copilot,commit_pattern,6
153,axonivy-market/portal,2025-09,24309,1,2025-05,1,4,256.0,9.0,1.0,0.0,266.0,230.0,54812.0,54.812,4.852952,4.67051,0.164198,0.018244,0.0,4.9087,4.9087,0.6426,0.3446,,65,9,12,40,copilot,commit_pattern,6
153,axonivy-market/portal,2025-10,24310,1,2025-05,1,5,256.0,9.0,1.0,0.0,266.0,228.0,55252.0,55.252,4.814305,4.633316,0.16289,0.018099,0.0,4.9605,4.9605,0.6439,0.3435,,59,11,12,40,copilot,commit_pattern,6
153,axonivy-market/portal,2025-11,24311,1,2025-05,1,6,268.0,9.0,1.0,0.0,278.0,228.0,55597.0,55.597,5.00027,4.820404,0.161879,0.017987,0.0,5.0263,5.0263,0.6463,0.3405,,62,14,12,40,copilot,commit_pattern,6
154,averbraeck/opentrafficsim,2024-11,24299,0,2025-05,0,-6,,,,,,,,,,,,,,,,,,,49,2,56,43,control,,0
154,averbraeck/opentrafficsim,2024-12,24300,0,2025-05,0,-5,212.0,7.0,4.0,1.0,224.0,156.0,93539.0,93.539,2.394723,2.266434,0.074835,0.042763,0.010691,9.0321,9.0321,0.6174,0.2825,,41,2,56,43,control,,0
154,averbraeck/opentrafficsim,2025-01,24301,0,2025-05,0,-4,,,,,,,,,,,,,,,,,,,14,1,56,43,control,,0
154,averbraeck/opentrafficsim,2025-02,24302,0,2025-05,0,-3,214.0,7.0,5.0,1.0,227.0,160.0,104691.0,104.691,2.168286,2.044111,0.066863,0.04776,0.009552,8.9625,8.9625,0.6169,0.2868,,39,2,56,43,control,,0
154,averbraeck/opentrafficsim,2025-03,24303,0,2025-05,0,-2,,,,,,,,,,,,,,,,,,,12,3,56,43,control,,0
154,averbraeck/opentrafficsim,2025-04,24304,0,2025-05,0,-1,,,,,,,,,,,,,,,,,,,6,3,56,43,control,,0
154,averbraeck/opentrafficsim,2025-05,24305,0,2025-05,1,0,212.0,7.0,2.0,1.0,222.0,151.0,104352.0,104.352,2.127415,2.031585,0.067081,0.019166,0.009583,9.3046,9.3046,0.599,0.2999,,3,1,56,43,control,,0
154,averbraeck/opentrafficsim,2025-06,24306,0,2025-05,1,1,212.0,7.0,2.0,1.0,222.0,151.0,104145.0,104.145,2.131643,2.035623,0.067214,0.019204,0.009602,9.2848,9.2848,0.5999,0.2982,,0,0,56,43,control,,0
154,averbraeck/opentrafficsim,2025-07,24307,0,2025-05,1,2,212.0,7.0,2.0,1.0,222.0,151.0,104145.0,104.145,2.131643,2.035623,0.067214,0.019204,0.009602,9.2848,9.2848,0.5999,0.2982,,0,0,56,43,control,,0
154,averbraeck/opentrafficsim,2025-08,24308,0,2025-05,1,3,212.0,7.0,2.0,1.0,222.0,151.0,104145.0,104.145,2.131643,2.035623,0.067214,0.019204,0.009602,9.2848,9.2848,0.5999,0.2982,,23,4,56,43,control,,0
154,averbraeck/opentrafficsim,2025-09,24309,0,2025-05,1,4,,,,,,,,,,,,,,,,,,,35,1,56,43,control,,0
154,averbraeck/opentrafficsim,2025-10,24310,0,2025-05,1,5,200.0,8.0,4.0,1.0,213.0,149.0,101940.0,101.94,2.089464,1.961938,0.078478,0.039239,0.00981,9.5436,9.5436,0.5982,0.2953,,45,2,56,43,control,,0
154,averbraeck/opentrafficsim,2025-11,24311,0,2025-05,1,6,,,,,,,,,,,,,,,,,,,25,1,56,43,control,,0
155,AlexProgrammerDE/SoulFire,2025-04,24304,1,2025-10,0,-6,,,,,,,,,,,,,,,,,,,110,2,488,56,claude_code,file_add,130
155,AlexProgrammerDE/SoulFire,2025-05,24305,1,2025-10,0,-5,,,,,,,,,,,,,,,,,,,31,2,488,56,claude_code,file_add,130
155,AlexProgrammerDE/SoulFire,2025-06,24306,1,2025-10,0,-4,,,,,,,,,,,,,,,,,,,72,2,488,56,claude_code,file_add,130
155,AlexProgrammerDE/SoulFire,2025-07,24307,1,2025-10,0,-3,,,,,,,,,,,,,,,,,,,107,2,488,56,claude_code,file_add,130
155,AlexProgrammerDE/SoulFire,2025-08,24308,1,2025-10,0,-2,,,,,,,,,,,,,,,,,,,57,2,488,56,claude_code,file_add,130
155,AlexProgrammerDE/SoulFire,2025-09,24309,1,2025-10,0,-1,,,,,,,,,,,,,,,,,,,43,2,488,56,claude_code,file_add,130
155,AlexProgrammerDE/SoulFire,2025-10,24310,1,2025-10,1,0,,,,,,,,,,,,,,,,,,,76,2,488,56,claude_code,file_add,130
155,AlexProgrammerDE/SoulFire,2025-11,24311,1,2025-10,1,1,,,,,,,,,,,,,,,,,,,36,2,488,56,claude_code,file_add,130
155,AlexProgrammerDE/SoulFire,2025-12,24312,1,2025-10,1,2,,,,,,,,,,,,,,,,,,,69,3,488,56,claude_code,file_add,130
155,AlexProgrammerDE/SoulFire,2026-01,24313,1,2025-10,1,3,,,,,,,,,,,,,,,,,,,140,2,488,56,claude_code,file_add,130
155,AlexProgrammerDE/SoulFire,2026-02,24314,1,2025-10,1,4,,,,,,,,,,,,,,,,,,,197,4,488,56,claude_code,file_add,130
155,AlexProgrammerDE/SoulFire,2026-03,24315,1,2025-10,1,5,,,,,,,,,,,,,,,,,,,15,2,488,56,claude_code,file_add,130
155,AlexProgrammerDE/SoulFire,2026-04,24316,1,2025-10,1,6,,,,,,,,,,,,,,,,,,,0,0,488,56,claude_code,file_add,130
156,lakernote/EasyPostman,2025-07,24307,0,2025-10,0,-3,30.0,1.0,2.0,0.0,33.0,31.0,6392.0,6.392,5.162703,4.693367,0.156446,0.312891,0.0,3.3548,3.3548,0.565,0.4081,,236,1,581,9,control,,0
156,lakernote/EasyPostman,2025-08,24308,0,2025-10,0,-2,72.0,2.0,1.0,0.0,75.0,47.0,9676.0,9.676,7.751137,7.441091,0.206697,0.103348,0.0,4.1915,4.1915,0.5747,0.3934,,102,1,581,9,control,,0
156,lakernote/EasyPostman,2025-09,24309,0,2025-10,0,-1,85.0,3.0,4.0,0.0,92.0,46.0,12283.0,12.283,7.490027,6.920134,0.24424,0.325653,0.0,4.9348,4.9348,0.5979,0.3695,,330,1,581,9,control,,0
156,lakernote/EasyPostman,2025-10,24310,0,2025-10,1,0,108.0,3.0,1.0,0.0,112.0,53.0,19251.0,19.251,5.81788,5.610098,0.155836,0.051945,0.0,5.2264,5.2264,0.5864,0.3762,,243,2,581,9,control,,0
156,lakernote/EasyPostman,2025-11,24311,0,2025-10,1,1,106.0,3.0,1.0,0.0,110.0,56.0,26150.0,26.15,4.206501,4.053537,0.114723,0.038241,0.0,5.2857,5.2857,0.6267,0.3454,,213,3,581,9,control,,0
156,lakernote/EasyPostman,2025-12,24312,0,2025-10,1,2,149.0,2.0,3.0,0.0,154.0,69.0,32211.0,32.211,4.780975,4.625749,0.062091,0.093136,0.0,5.8551,5.8551,0.6477,0.3213,,98,4,581,9,control,,0
156,lakernote/EasyPostman,2026-01,24313,0,2025-10,1,3,195.0,4.0,1.0,0.0,200.0,71.0,33725.0,33.725,5.930319,5.782061,0.118606,0.029652,0.0,6.0141,6.0141,0.6262,0.3391,,405,3,581,9,control,,0
156,lakernote/EasyPostman,2026-02,24314,0,2025-10,1,4,252.0,4.0,1.0,0.0,257.0,75.0,42433.0,42.433,6.056607,5.938774,0.094266,0.023567,0.0,6.5067,6.5067,0.6455,0.3211,,164,2,581,9,control,,0
156,lakernote/EasyPostman,2026-03,24315,0,2025-10,1,5,261.0,4.0,1.0,0.0,266.0,77.0,46927.0,46.927,5.668379,5.56183,0.085239,0.02131,0.0,6.6104,6.6104,0.6412,0.3237,,65,1,581,9,control,,0
156,lakernote/EasyPostman,2026-04,24316,0,2025-10,1,6,263.0,4.0,1.0,0.0,268.0,77.0,51997.0,51.997,5.154144,5.057984,0.076928,0.019232,0.0,6.6494,6.6494,0.6403,0.3247,,0,0,581,9,control,,0
157,hyperledger/besu,2025-01,24301,1,2025-07,0,-6,,,,,,,,,,,,,,,,,,,61,19,1775,78,copilot,commit_pattern,28
157,hyperledger/besu,2025-02,24302,1,2025-07,0,-5,,,,,,,,,,,,,,,,,,,83,16,1775,78,copilot,commit_pattern,28
157,hyperledger/besu,2025-03,24303,1,2025-07,0,-4,,,,,,,,,,,,,,,,,,,65,16,1775,78,copilot,commit_pattern,28
157,hyperledger/besu,2025-04,24304,1,2025-07,0,-3,,,,,,,,,,,,,,,,,,,55,20,1775,78,copilot,commit_pattern,28
157,hyperledger/besu,2025-05,24305,1,2025-07,0,-2,,,,,,,,,,,,,,,,,,,73,19,1775,78,copilot,commit_pattern,28
157,hyperledger/besu,2025-06,24306,1,2025-07,0,-1,,,,,,,,,,,,,,,,,,,68,16,1775,78,copilot,commit_pattern,28
157,hyperledger/besu,2025-07,24307,1,2025-07,1,0,,,,,,,,,,,,,,,,,,,68,18,1775,78,copilot,commit_pattern,28
157,hyperledger/besu,2025-08,24308,1,2025-07,1,1,,,,,,,,,,,,,,,,,,,59,16,1775,78,copilot,commit_pattern,28
157,hyperledger/besu,2025-09,24309,1,2025-07,1,2,,,,,,,,,,,,,,,,,,,65,14,1775,78,copilot,commit_pattern,28
157,hyperledger/besu,2025-10,24310,1,2025-07,1,3,,,,,,,,,,,,,,,,,,,91,22,1775,78,copilot,commit_pattern,28
157,hyperledger/besu,2025-11,24311,1,2025-07,1,4,,,,,,,,,,,,,,,,,,,76,17,1775,78,copilot,commit_pattern,28
157,hyperledger/besu,2025-12,24312,1,2025-07,1,5,,,,,,,,,,,,,,,,,,,49,17,1775,78,copilot,commit_pattern,28
157,hyperledger/besu,2026-01,24313,1,2025-07,1,6,,,,,,,,,,,,,,,,,,,65,18,1775,78,copilot,commit_pattern,28
158,micrometer-metrics/micrometer,2025-01,24301,0,2025-07,0,-6,44.0,3.0,1.0,0.0,48.0,159.0,59512.0,59.512,0.80656,0.739347,0.05041,0.016803,0.0,6.3333,6.3333,0.7438,0.1843,,90,12,4824,107,control,,0
158,micrometer-metrics/micrometer,2025-02,24302,0,2025-07,0,-5,40.0,3.0,1.0,0.0,44.0,159.0,59825.0,59.825,0.735478,0.668617,0.050146,0.016715,0.0,6.3522,6.3522,0.7441,0.1845,,182,9,4824,107,control,,0
158,micrometer-metrics/micrometer,2025-03,24303,0,2025-07,0,-4,40.0,3.0,1.0,0.0,44.0,159.0,60365.0,60.365,0.728899,0.662636,0.049698,0.016566,0.0,6.3899,6.3899,0.744,0.1845,,94,6,4824,107,control,,0
158,micrometer-metrics/micrometer,2025-04,24304,0,2025-07,0,-3,40.0,3.0,1.0,0.0,44.0,159.0,60613.0,60.613,0.725917,0.659924,0.049494,0.016498,0.0,6.3899,6.3899,0.7439,0.1846,,116,5,4824,107,control,,0
158,micrometer-metrics/micrometer,2025-05,24305,0,2025-07,0,-2,40.0,4.0,1.0,0.0,45.0,150.0,60266.0,60.266,0.74669,0.663724,0.066372,0.016593,0.0,6.6,6.6,0.742,0.1813,,152,6,4824,107,control,,0
158,micrometer-metrics/micrometer,2025-06,24306,0,2025-07,0,-1,40.0,4.0,1.0,0.0,45.0,151.0,60216.0,60.216,0.74731,0.664275,0.066428,0.016607,0.0,6.298,6.298,0.7358,0.1815,,194,13,4824,107,control,,0
158,micrometer-metrics/micrometer,2025-07,24307,0,2025-07,1,0,40.0,3.0,1.0,0.0,44.0,158.0,60753.0,60.753,0.724244,0.658404,0.04938,0.01646,0.0,5.8924,5.8924,0.7506,0.1746,,99,7,4824,107,control,,0
158,micrometer-metrics/micrometer,2025-08,24308,0,2025-07,1,1,40.0,3.0,1.0,0.0,44.0,158.0,60897.0,60.897,0.722531,0.656847,0.049264,0.016421,0.0,5.9051,5.9051,0.7506,0.1746,,97,11,4824,107,control,,0
158,micrometer-metrics/micrometer,2025-09,24309,0,2025-07,1,2,41.0,3.0,1.0,0.0,45.0,161.0,61747.0,61.747,0.72878,0.664,0.048585,0.016195,0.0,5.8634,5.8634,0.7448,0.1818,,84,6,4824,107,control,,0
158,micrometer-metrics/micrometer,2025-10,24310,0,2025-07,1,3,41.0,3.0,0.0,0.0,44.0,164.0,62242.0,62.242,0.706918,0.658719,0.048199,0.0,0.0,5.8415,5.8415,0.7397,0.1852,,73,5,4824,107,control,,0
158,micrometer-metrics/micrometer,2025-11,24311,0,2025-07,1,4,42.0,3.0,0.0,0.0,45.0,164.0,62908.0,62.908,0.71533,0.667642,0.047689,0.0,0.0,5.878,5.878,0.7373,0.189,,100,10,4824,107,control,,0
158,micrometer-metrics/micrometer,2025-12,24312,0,2025-07,1,5,46.0,4.0,0.0,0.0,50.0,165.0,63311.0,63.311,0.789752,0.726572,0.06318,0.0,0.0,5.8788,5.8788,0.7384,0.1883,,92,7,4824,107,control,,0
158,micrometer-metrics/micrometer,2026-01,24313,0,2025-07,1,6,46.0,4.0,0.0,0.0,50.0,165.0,63414.0,63.414,0.788469,0.725392,0.063078,0.0,0.0,5.8848,5.8848,0.7321,0.1945,,116,8,4824,107,control,,0
159,TimefoldAI/timefold-solver,2025-02,24302,1,2025-08,0,-6,,,,,,,,,,,,,,,,,,,28,11,1589,36,copilot,commit_pattern,4
159,TimefoldAI/timefold-solver,2025-03,24303,1,2025-08,0,-5,,,,,,,,,,,,,,,,,,,41,8,1589,36,copilot,commit_pattern,4
159,TimefoldAI/timefold-solver,2025-04,24304,1,2025-08,0,-4,,,,,,,,,,,,,,,,,,,44,9,1589,36,copilot,commit_pattern,4
159,TimefoldAI/timefold-solver,2025-05,24305,1,2025-08,0,-3,,,,,,,,,,,,,,,,,,,28,9,1589,36,copilot,commit_pattern,4
159,TimefoldAI/timefold-solver,2025-06,24306,1,2025-08,0,-2,,,,,,,,,,,,,,,,,,,35,6,1589,36,copilot,commit_pattern,4
159,TimefoldAI/timefold-solver,2025-07,24307,1,2025-08,0,-1,,,,,,,,,,,,,,,,,,,29,6,1589,36,copilot,commit_pattern,4
159,TimefoldAI/timefold-solver,2025-08,24308,1,2025-08,1,0,,,,,,,,,,,,,,,,,,,33,6,1589,36,copilot,commit_pattern,4
159,TimefoldAI/timefold-solver,2025-09,24309,1,2025-08,1,1,,,,,,,,,,,,,,,,,,,54,8,1589,36,copilot,commit_pattern,4
159,TimefoldAI/timefold-solver,2025-10,24310,1,2025-08,1,2,,,,,,,,,,,,,,,,,,,41,8,1589,36,copilot,commit_pattern,4
159,TimefoldAI/timefold-solver,2025-11,24311,1,2025-08,1,3,,,,,,,,,,,,,,,,,,,30,7,1589,36,copilot,commit_pattern,4
159,TimefoldAI/timefold-solver,2025-12,24312,1,2025-08,1,4,,,,,,,,,,,,,,,,,,,32,5,1589,36,copilot,commit_pattern,4
159,TimefoldAI/timefold-solver,2026-01,24313,1,2025-08,1,5,,,,,,,,,,,,,,,,,,,50,7,1589,36,copilot,commit_pattern,4
159,TimefoldAI/timefold-solver,2026-02,24314,1,2025-08,1,6,,,,,,,,,,,,,,,,,,,60,7,1589,36,copilot,commit_pattern,4
160,AutoMQ/automq,2025-02,24302,0,2025-08,0,-6,,,,,,,,,,,,,,,,,,,23,4,9581,31,control,,0
160,AutoMQ/automq,2025-03,24303,0,2025-08,0,-5,,,,,,,,,,,,,,,,,,,22,13,9581,31,control,,0
160,AutoMQ/automq,2025-04,24304,0,2025-08,0,-4,,,,,,,,,,,,,,,,,,,39,16,9581,31,control,,0
160,AutoMQ/automq,2025-05,24305,0,2025-08,0,-3,1089.0,9.0,1.0,4.0,1103.0,422.0,608005.0,608.005,1.81413,1.791104,0.014803,0.001645,0.006579,8.519,8.519,0.6059,0.3212,,49,14,9581,31,control,,0
160,AutoMQ/automq,2025-06,24306,0,2025-08,0,-2,,,,,,,,,,,,,,,,,,,22,11,9581,31,control,,0
160,AutoMQ/automq,2025-07,24307,0,2025-08,0,-1,1099.0,8.0,9.0,3.0,1119.0,448.0,616217.0,616.217,1.815919,1.783463,0.012982,0.014605,0.004868,8.375,8.375,0.6082,0.3194,,28,11,9581,31,control,,0
160,AutoMQ/automq,2025-08,24308,0,2025-08,1,0,1099.0,8.0,9.0,3.0,1119.0,448.0,616565.0,616.565,1.814894,1.782456,0.012975,0.014597,0.004866,8.3772,8.3772,0.6082,0.3195,,30,7,9581,31,control,,0
160,AutoMQ/automq,2025-09,24309,0,2025-08,1,1,,,,,,,,,,,,,,,,,,,59,8,9581,31,control,,0
160,AutoMQ/automq,2025-10,24310,0,2025-08,1,2,,,,,,,,,,,,,,,,,,,23,6,9581,31,control,,0
